4658.00,2.70727,0.830,2834,116,0,0
4598.00,2.63143,0.835,2711,111,1345320,3360340000
4398.00,2.33771,0.853,2247,106,5847480,14622020000
4198.00,2.20391,0.874,2019,94,10069920,25929110000
3998.00,2.09309,0.901,1828,84,14145840,38507680000
3798.00,1.99116,0.933,1651,74,17862120,52721010000
3598.00,1.90524,0.970,1500,66,20952360,67660900000
3398.00,1.82832,1.015,1364,60,23563080,84008500000
3198.00,1.75726,1.066,1237,54,25814160,1.01264E+11
2998.00,1.68592,1.125,1111,49,27825480,1.19474E+11
2798.00,1.63232,1.196,1013,44,29597040,1.38273E+11
2598.00,1.58028,1.281,918,39,31208760,1.58254E+11
2398.00,1.53414,1.380,833,36,32607360,1.78234E+11
2198.00,1.49008,1.498,752,33,33872760,1.98714E+11
1998.00,1.44996,1.642,677,30,34991640,2.1983E+11
1798.00,1.41304,1.819,608,28,36017280,2.41173E+11
1598.00,1.36658,2.035,524,26,36989640,2.63469E+11
1398.00,1.33283,2.315,461,25,37868760,2.85266E+11
1198.00,1.30465,2.689,406,24,38707920,3.07062E+11
998.00,1.27170,3.190,344,24,39533760,3.29177E+11
798.00,1.23937,3.911,283,24,40346280,3.51292E+11
598.00,1.20516,5.034,212,26,41225400,3.74315E+11
