1 January 1932,2180.00,0,0.00,0,0,0
1 July 1932,2177.00,1341096.00,0.00,0,0,3330412.00
1 January 1933,2170.00,2681691.00,0.00,0,0,6412824.00
1 July 1933,2148.00,9784770.00,0.00,0,0,14900678.00
1 January 1934,2125.00,23440301.00,0.00,0,0,24295374.00
1 July 1934,2110.00,32325186.00,0.00,0,0,30585954.00
1 January 1935,2103.00,39819896.00,71470.00,0,71470.00,35940966.00
1 July 1935,2105.00,47414017.00,143243.00,0,143243.00,41313677.00
1 January 1936,2096.00,54185666.00,188180.00,0,188180.00,46221132.00
1 July 1936,2089.00,61129694.00,346001.00,0,346001.00,50923634.00
1 January 1937,2086.00,67378129.00,621511.00,0,621511.00,54994547.00
1 July 1937,2071.00,74007965.00,1237936.00,0,1237936.00,59843930.00
1 January 1938,2070.00,80288085.00,1955796.00,0,1955796.00,64227103.00
1 July 1938,2077.00,85420752.00,2540916.00,0,2540916.00,67579098.00
1 January 1939,2081.00,89939817.00,3075559.00,0,3075559.00,70413230.00
1 July 1939,2084.00,94079034.00,3637095.00,0,3637095.00,72842724.00
1 January 1940,2088.00,97807353.00,4233114.00,0,4233114.00,75044349.00
1 July 1940,2088.00,101842090.00,5316796.00,0,5316796.00,77298214.00
1 January 1941,2086.00,105976912.00,6667947.00,0,6667947.00,79689996.00
1 July 1941,2083.00,110693569.00,8243152.00,0,8243152.00,82349469.00
1 January 1942,2075.00,116325407.00,10303045.00,0,10303045.00,85469153.00
1 July 1942,2067.00,121994709.00,12259760.00,0,12259760.00,88685435.00
1 January 1943,2058.00,128616349.00,14457438.00,0,14457438.00,92402515.00
1 July 1943,2048.00,136611380.00,17423141.00,0,17423141.00,96737481.00
1 January 1944,2029.00,147542601.00,21984941.00,0,21984941.00,102403644.00
1 July 1944,2005.00,158657723.00,27417511.00,0,27417511.00,108565599.00
1 January 1945,2003.00,169849367.00,32471516.00,0,32471516.00,115162979.00
1 July 1945,1988.00,180887165.00,37984397.00,0,37984397.00,121797080.00
1 January 1946,1976.00,190411918.00,43371194.00,425740.00,42945454.00,128037651.00
1 July 1946,1963.00,199922874.00,49642250.00,1726335.00,47915915.00,134159643.00
1 January 1947,1952.00,210459721.00,56024549.00,3162063.00,52862486.00,141180021.00
1 July 1947,1944.00,220774533.00,62864018.00,4808602.00,58055416.00,147509416.00
1 January 1948,1936.00,231740016.00,71001152.00,6804763.00,64196389.00,154771643.00
1 July 1948,1917.00,242437265.00,80637545.00,9150546.00,71486999.00,161803778.00
1 January 1949,1918.00,251569049.00,89510757.00,11423390.00,78087367.00,167936891.00
1 July 1949,1919.00,257592185.00,96020745.00,13179242.00,82841503.00,171741098.00
1 January 1950,1926.00,262732935.00,103025693.00,14909110.00,88116583.00,175136593.00
1 July 1950,1924.00,267885501.00,110850275.00,16636036.00,94214239.00,178653325.00
1 January 1951,1920.00,274225279.00,120710305.00,18929656.00,101780649.00,183040036.00
1 July 1951,1903.00,280900564.00,131513301.00,21179343.00,110334258.00,187932039.00
1 January 1952,1900.00,287877554.00,142354003.00,23522371.00,118831632.00,193361197.00
