p,Np,Wp,Wi,Bg,Bo,Rs,Rv,Gp,Gi
4320,0.0,0.0,0.0,0.83,1.3647,710.0,23.9,0.0,0.0
4225,800000000.0,1800000.0,0.0,0.845,1.3578,693.5,23.0,712328767.1232877,582328767.1232877
4130,1650000000.0,9200000.0,0.0,0.86,1.3509,677.0,22.0,1473972602.739726,1204972602.739726
4030,2380000000.0,19000000.0,0.0,0.875,1.344,660.0,21.0,2334246575.342466,1908246575.3424659
3930,3110000000.0,32100000.0,10200000.0,0.89,1.337,643.0,20.0,3353424657.5342464,2741424657.5342464
3830,4420000000.0,167000000.0,692000000.0,0.91,1.3301,626.0,19.1,5375342465.753425,4394342465.753425
3730,6500000000.0,1060000000.0,2470000000.0,0.93,1.3232,609.0,18.2,9643835616.438356,7883835616.438356
3630,7490000000.0,1820000000.0,3480000000.0,0.95,1.3164,592.5,17.3,13041095890.41096,10661095890.41096
3530,8270000000.0,2710000000.0,4650000000.0,0.97,1.3095,576.0,16.4,16876712328.767124,13796712328.767124
