1 October 1982,1.118,6550,0.000,0,0.000,0.000,1.5107,1080
1 January 1983,1.117,6536,0.537,0,0.568,0.000,1.5111,1080
1 January 1984,1.108,6446,6.963,457,1.297,0.000,1.5134,1080
1 January 1985,1.090,6257,26.085,770,1.973,0.000,1.5181,1080
1 January 1986,1.067,6021,45.498,781,2.351,0.000,1.5241,1080
1 January 1987,1.044,5771,63.156,781,2.622,0.000,1.5304,1080
1 January 1988,1.021,5526,87.156,798,3.054,0.000,1.5366,1080
1 January 1989,0.997,5261,112.532,823,3.351,0.000,1.5432,1080
1 January 1990,0.972,4981,141.255,852,3.757,0.000,1.5503,1080
1 January 1991,0.946,4675,169.719,913,4.378,1.405,1.5580,1080
1 January 1992,0.925,4411,194.907,969,5.189,4.868,1.5646,1080
1 January 1993,0.915,4284,220.746,1017,5.889,6.958,1.5678,1080
