DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE
07/04/2014,15/9-F-1 C,0.0,0.0,0.0
08/04/2014,15/9-F-1 C,0.0,,
09/04/2014,15/9-F-1 C,0.0,,
10/04/2014,15/9-F-1 C,0.0,,
11/04/2014,15/9-F-1 C,0.0,310.376,96.876
12/04/2014,15/9-F-1 C,0.0,303.501,96.92299999999999
13/04/2014,15/9-F-1 C,0.0,303.535,96.959
14/04/2014,15/9-F-1 C,0.0,303.782,96.969
15/04/2014,15/9-F-1 C,0.0,303.858,97.021
16/04/2014,15/9-F-1 C,0.0,303.79200000000003,97.066
17/04/2014,15/9-F-1 C,0.0,304.335,96.919
18/04/2014,15/9-F-1 C,0.0,304.849,96.72
19/04/2014,15/9-F-1 C,0.0,305.371,96.616
20/04/2014,15/9-F-1 C,0.0,313.871,96.56
21/04/2014,15/9-F-1 C,11.5,301.376,102.676
22/04/2014,15/9-F-1 C,24.0,289.421,106.353
23/04/2014,15/9-F-1 C,24.0,270.24,107.64399999999999
24/04/2014,15/9-F-1 C,24.0,262.843,107.869
25/04/2014,15/9-F-1 C,24.0,255.52700000000002,107.971
26/04/2014,15/9-F-1 C,24.0,247.199,108.052
27/04/2014,15/9-F-1 C,24.0,240.736,108.054
28/04/2014,15/9-F-1 C,24.0,235.021,108.042
29/04/2014,15/9-F-1 C,24.0,232.74400000000003,107.988
30/04/2014,15/9-F-1 C,24.0,233.298,107.89299999999999
01/05/2014,15/9-F-1 C,24.0,231.08900000000003,107.87700000000001
02/05/2014,15/9-F-1 C,24.0,231.419,107.81700000000001
03/05/2014,15/9-F-1 C,24.0,230.766,107.795
04/05/2014,15/9-F-1 C,24.0,230.59599999999998,107.764
05/05/2014,15/9-F-1 C,24.0,229.424,107.78
06/05/2014,15/9-F-1 C,24.0,225.90200000000002,107.86
07/05/2014,15/9-F-1 C,24.0,225.768,107.838
08/05/2014,15/9-F-1 C,24.0,225.687,107.821
09/05/2014,15/9-F-1 C,13.83,227.798,107.59899999999999
10/05/2014,15/9-F-1 C,24.0,226.06099999999998,107.684
11/05/2014,15/9-F-1 C,24.0,225.097,107.836
12/05/2014,15/9-F-1 C,24.0,226.023,107.772
13/05/2014,15/9-F-1 C,24.0,226.905,107.71700000000001
14/05/2014,15/9-F-1 C,24.0,225.576,107.741
15/05/2014,15/9-F-1 C,24.0,225.893,107.709
16/05/2014,15/9-F-1 C,24.0,225.701,107.71
17/05/2014,15/9-F-1 C,24.0,223.60299999999998,107.77799999999999
18/05/2014,15/9-F-1 C,24.0,220.102,107.889
19/05/2014,15/9-F-1 C,24.0,220.49,107.86
20/05/2014,15/9-F-1 C,24.0,220.15400000000002,107.859
21/05/2014,15/9-F-1 C,24.0,220.06599999999997,107.851
22/05/2014,15/9-F-1 C,24.0,219.983,107.852
23/05/2014,15/9-F-1 C,24.0,219.863,107.867
24/05/2014,15/9-F-1 C,24.0,219.923,107.883
25/05/2014,15/9-F-1 C,24.0,219.977,107.90299999999999
26/05/2014,15/9-F-1 C,24.0,219.97400000000002,107.921
27/05/2014,15/9-F-1 C,24.0,219.98,107.936
28/05/2014,15/9-F-1 C,24.0,219.267,107.445
29/05/2014,15/9-F-1 C,24.0,220.007,107.962
30/05/2014,15/9-F-1 C,24.0,220.0,107.97399999999999
31/05/2014,15/9-F-1 C,24.0,219.99400000000003,107.985
01/06/2014,15/9-F-1 C,24.0,220.00599999999997,107.994
02/06/2014,15/9-F-1 C,22.0,221.328,107.825
03/06/2014,15/9-F-1 C,24.0,220.24,107.965
04/06/2014,15/9-F-1 C,24.0,221.268,107.961
05/06/2014,15/9-F-1 C,24.0,221.045,107.973
06/06/2014,15/9-F-1 C,24.0,220.75,107.98700000000001
07/06/2014,15/9-F-1 C,24.0,220.64,107.994
08/06/2014,15/9-F-1 C,24.0,220.50400000000002,108.00299999999999
09/06/2014,15/9-F-1 C,19.5,221.451,107.757
10/06/2014,15/9-F-1 C,24.0,220.852,107.991
11/06/2014,15/9-F-1 C,24.0,218.415,108.065
12/06/2014,15/9-F-1 C,24.0,215.497,108.139
13/06/2014,15/9-F-1 C,24.0,214.82299999999998,108.135
14/06/2014,15/9-F-1 C,24.0,215.833,108.105
15/06/2014,15/9-F-1 C,24.0,214.877,108.11399999999999
16/06/2014,15/9-F-1 C,24.0,215.38099999999997,108.088
17/06/2014,15/9-F-1 C,24.0,216.11900000000003,108.06700000000001
18/06/2014,15/9-F-1 C,24.0,215.984,108.066
19/06/2014,15/9-F-1 C,24.0,215.81799999999998,108.066
20/06/2014,15/9-F-1 C,24.0,215.579,108.073
21/06/2014,15/9-F-1 C,24.0,215.304,108.079
22/06/2014,15/9-F-1 C,24.0,214.949,108.085
23/06/2014,15/9-F-1 C,24.0,214.858,108.087
24/06/2014,15/9-F-1 C,24.0,214.89700000000002,108.08
25/06/2014,15/9-F-1 C,24.0,214.822,108.084
26/06/2014,15/9-F-1 C,16.58,219.55900000000003,107.447
27/06/2014,15/9-F-1 C,23.83,217.252,107.635
28/06/2014,15/9-F-1 C,24.0,215.093,108.07799999999999
29/06/2014,15/9-F-1 C,24.0,215.25900000000001,108.09899999999999
30/06/2014,15/9-F-1 C,24.0,215.351,108.10799999999999
01/07/2014,15/9-F-1 C,24.0,215.385,108.11399999999999
02/07/2014,15/9-F-1 C,24.0,215.407,108.119
03/07/2014,15/9-F-1 C,24.0,215.332,108.124
04/07/2014,15/9-F-1 C,24.0,215.21099999999998,108.12899999999999
05/07/2014,15/9-F-1 C,24.0,215.11900000000003,108.132
06/07/2014,15/9-F-1 C,24.0,215.067,108.134
07/07/2014,15/9-F-1 C,24.0,215.07,108.13600000000001
08/07/2014,15/9-F-1 C,24.0,215.047,108.139
09/07/2014,15/9-F-1 C,24.0,215.136,108.14
10/07/2014,15/9-F-1 C,24.0,215.165,108.14299999999999
11/07/2014,15/9-F-1 C,24.0,215.188,108.14399999999999
12/07/2014,15/9-F-1 C,24.0,215.46400000000003,108.14200000000001
13/07/2014,15/9-F-1 C,24.0,215.75900000000001,108.134
14/07/2014,15/9-F-1 C,24.0,215.977,108.12100000000001
15/07/2014,15/9-F-1 C,24.0,215.051,108.145
16/07/2014,15/9-F-1 C,24.0,214.827,108.15
17/07/2014,15/9-F-1 C,24.0,214.761,108.15100000000001
18/07/2014,15/9-F-1 C,24.0,214.923,108.148
19/07/2014,15/9-F-1 C,24.0,215.035,108.147
20/07/2014,15/9-F-1 C,22.42,216.045,108.021
21/07/2014,15/9-F-1 C,24.0,215.112,108.14200000000001
22/07/2014,15/9-F-1 C,24.0,215.062,108.176
23/07/2014,15/9-F-1 C,24.0,215.205,108.182
24/07/2014,15/9-F-1 C,24.0,215.378,108.182
25/07/2014,15/9-F-1 C,24.0,215.52599999999998,108.18299999999999
26/07/2014,15/9-F-1 C,24.0,215.614,108.18299999999999
27/07/2014,15/9-F-1 C,24.0,215.84400000000002,108.18299999999999
28/07/2014,15/9-F-1 C,24.0,216.08700000000002,108.18299999999999
29/07/2014,15/9-F-1 C,24.0,215.96599999999998,108.191
30/07/2014,15/9-F-1 C,24.0,214.62599999999998,108.23299999999999
31/07/2014,15/9-F-1 C,24.0,215.092,108.22
01/08/2014,15/9-F-1 C,24.0,215.02700000000002,108.221
02/08/2014,15/9-F-1 C,24.0,215.155,108.21700000000001
03/08/2014,15/9-F-1 C,24.0,215.13,108.21700000000001
04/08/2014,15/9-F-1 C,24.0,212.895,108.262
05/08/2014,15/9-F-1 C,24.0,210.167,108.325
06/08/2014,15/9-F-1 C,24.0,209.82299999999998,108.321
07/08/2014,15/9-F-1 C,24.0,210.09400000000002,108.307
08/08/2014,15/9-F-1 C,24.0,210.18400000000003,108.29700000000001
09/08/2014,15/9-F-1 C,24.0,210.545,108.28299999999999
10/08/2014,15/9-F-1 C,24.0,210.63099999999997,108.281
11/08/2014,15/9-F-1 C,24.0,213.44799999999998,108.171
12/08/2014,15/9-F-1 C,24.0,215.50599999999997,108.13799999999999
13/08/2014,15/9-F-1 C,24.0,215.895,108.15899999999999
14/08/2014,15/9-F-1 C,24.0,215.855,108.189
15/08/2014,15/9-F-1 C,24.0,215.77700000000002,108.204
16/08/2014,15/9-F-1 C,24.0,216.002,108.20200000000001
17/08/2014,15/9-F-1 C,24.0,216.016,108.211
18/08/2014,15/9-F-1 C,24.0,216.082,108.215
19/08/2014,15/9-F-1 C,0.99,217.065,108.215
20/08/2014,15/9-F-1 C,0.0,242.94400000000002,103.647
21/08/2014,15/9-F-1 C,0.0,234.107,104.12899999999999
22/08/2014,15/9-F-1 C,0.0,234.107,104.12899999999999
23/08/2014,15/9-F-1 C,0.0,234.107,104.12899999999999
24/08/2014,15/9-F-1 C,0.0,234.107,104.12899999999999
25/08/2014,15/9-F-1 C,0.0,266.286,101.806
26/08/2014,15/9-F-1 C,0.0,268.533,101.25299999999999
27/08/2014,15/9-F-1 C,0.0,271.096,101.206
28/08/2014,15/9-F-1 C,0.0,266.151,98.061
29/08/2014,15/9-F-1 C,0.0,276.538,101.18299999999999
30/08/2014,15/9-F-1 C,0.0,279.004,101.12799999999999
31/08/2014,15/9-F-1 C,0.0,281.008,101.03200000000001
01/09/2014,15/9-F-1 C,0.0,282.916,100.949
02/09/2014,15/9-F-1 C,3.88,284.441,100.73700000000001
03/09/2014,15/9-F-1 C,19.17,248.024,106.95299999999999
04/09/2014,15/9-F-1 C,24.0,237.287,107.37
05/09/2014,15/9-F-1 C,24.0,223.51,108.49
06/09/2014,15/9-F-1 C,24.0,225.25099999999998,108.443
07/09/2014,15/9-F-1 C,24.0,225.938,108.428
08/09/2014,15/9-F-1 C,24.0,224.929,108.435
09/09/2014,15/9-F-1 C,24.0,224.676,108.40799999999999
10/09/2014,15/9-F-1 C,24.0,224.65400000000002,108.38799999999999
11/09/2014,15/9-F-1 C,24.0,225.96099999999998,108.339
12/09/2014,15/9-F-1 C,24.0,225.609,108.329
13/09/2014,15/9-F-1 C,24.0,225.3,108.32
14/09/2014,15/9-F-1 C,24.0,225.149,108.315
15/09/2014,15/9-F-1 C,24.0,224.94299999999998,108.30799999999999
16/09/2014,15/9-F-1 C,24.0,224.805,108.301
17/09/2014,15/9-F-1 C,24.0,224.625,108.29799999999999
18/09/2014,15/9-F-1 C,24.0,224.549,108.29
19/09/2014,15/9-F-1 C,24.0,224.55900000000003,108.28200000000001
20/09/2014,15/9-F-1 C,24.0,221.863,108.331
21/09/2014,15/9-F-1 C,24.0,219.555,108.391
22/09/2014,15/9-F-1 C,24.0,219.888,108.36200000000001
23/09/2014,15/9-F-1 C,24.0,219.715,108.354
24/09/2014,15/9-F-1 C,24.0,219.833,108.346
25/09/2014,15/9-F-1 C,24.0,220.00900000000001,108.335
26/09/2014,15/9-F-1 C,24.0,219.967,108.331
27/09/2014,15/9-F-1 C,24.0,219.89700000000002,108.32700000000001
28/09/2014,15/9-F-1 C,23.09,220.042,108.321
29/09/2014,15/9-F-1 C,0.0,243.074,105.065
30/09/2014,15/9-F-1 C,8.17,241.919,105.52600000000001
01/10/2014,15/9-F-1 C,24.0,226.032,107.48100000000001
02/10/2014,15/9-F-1 C,24.0,211.873,108.50200000000001
03/10/2014,15/9-F-1 C,24.0,221.135,108.404
04/10/2014,15/9-F-1 C,24.0,219.88,108.432
05/10/2014,15/9-F-1 C,24.0,219.47400000000002,108.43799999999999
06/10/2014,15/9-F-1 C,24.0,220.90200000000002,108.399
07/10/2014,15/9-F-1 C,24.0,220.653,108.402
08/10/2014,15/9-F-1 C,24.0,220.669,108.396
09/10/2014,15/9-F-1 C,24.0,220.467,108.396
10/10/2014,15/9-F-1 C,24.0,220.178,108.39399999999999
11/10/2014,15/9-F-1 C,24.0,220.15599999999998,108.38799999999999
12/10/2014,15/9-F-1 C,24.0,220.145,108.382
13/10/2014,15/9-F-1 C,24.0,220.325,108.37299999999999
14/10/2014,15/9-F-1 C,24.0,220.43900000000002,108.367
15/10/2014,15/9-F-1 C,24.0,220.21900000000002,108.368
16/10/2014,15/9-F-1 C,24.0,220.012,108.37100000000001
17/10/2014,15/9-F-1 C,24.0,220.213,108.363
18/10/2014,15/9-F-1 C,24.0,220.225,108.36
19/10/2014,15/9-F-1 C,24.0,220.22299999999998,108.35799999999999
20/10/2014,15/9-F-1 C,24.0,220.72099999999998,108.34700000000001
21/10/2014,15/9-F-1 C,24.0,220.412,108.351
22/10/2014,15/9-F-1 C,24.0,220.62400000000002,108.345
23/10/2014,15/9-F-1 C,24.0,220.618,108.344
24/10/2014,15/9-F-1 C,24.0,220.745,108.34100000000001
25/10/2014,15/9-F-1 C,24.0,220.862,108.338
26/10/2014,15/9-F-1 C,25.0,220.958,108.336
27/10/2014,15/9-F-1 C,24.0,219.96400000000003,108.36
28/10/2014,15/9-F-1 C,24.0,219.96099999999998,108.36399999999999
29/10/2014,15/9-F-1 C,24.0,220.718,108.345
30/10/2014,15/9-F-1 C,24.0,221.12,108.333
31/10/2014,15/9-F-1 C,24.0,219.495,108.37200000000001
01/11/2014,15/9-F-1 C,24.0,219.785,108.36200000000001
02/11/2014,15/9-F-1 C,24.0,220.06599999999997,108.353
03/11/2014,15/9-F-1 C,24.0,220.343,108.345
04/11/2014,15/9-F-1 C,24.0,220.487,108.34100000000001
05/11/2014,15/9-F-1 C,24.0,221.78799999999998,108.303
06/11/2014,15/9-F-1 C,24.0,221.68599999999998,108.294
07/11/2014,15/9-F-1 C,24.0,220.011,108.35799999999999
08/11/2014,15/9-F-1 C,24.0,219.993,108.35700000000001
09/11/2014,15/9-F-1 C,24.0,220.479,108.34299999999999
10/11/2014,15/9-F-1 C,24.0,222.46599999999998,108.289
11/11/2014,15/9-F-1 C,24.0,219.979,108.352
12/11/2014,15/9-F-1 C,24.0,219.18400000000003,108.37899999999999
13/11/2014,15/9-F-1 C,24.0,220.275,108.35
14/11/2014,15/9-F-1 C,24.0,220.87900000000002,108.32799999999999
15/11/2014,15/9-F-1 C,24.0,220.06900000000002,108.353
16/11/2014,15/9-F-1 C,24.0,221.136,108.32
17/11/2014,15/9-F-1 C,24.0,222.146,108.28
18/11/2014,15/9-F-1 C,24.0,220.412,108.351
19/11/2014,15/9-F-1 C,24.0,221.50400000000002,108.309
20/11/2014,15/9-F-1 C,24.0,220.0,108.34299999999999
21/11/2014,15/9-F-1 C,24.0,220.101,108.33200000000001
22/11/2014,15/9-F-1 C,24.0,219.919,108.32700000000001
23/11/2014,15/9-F-1 C,24.0,221.05700000000002,108.185
24/11/2014,15/9-F-1 C,15.78,229.95,107.679
25/11/2014,15/9-F-1 C,0.0,244.40599999999998,104.07600000000001
26/11/2014,15/9-F-1 C,0.0,246.393,102.491
27/11/2014,15/9-F-1 C,0.0,252.373,102.35
28/11/2014,15/9-F-1 C,0.0,264.578,102.348
29/11/2014,15/9-F-1 C,0.0,268.789,102.09299999999999
30/11/2014,15/9-F-1 C,12.0,247.358,105.829
01/12/2014,15/9-F-1 C,13.5,255.41,105.648
02/12/2014,15/9-F-1 C,0.0,261.053,102.63
03/12/2014,15/9-F-1 C,0.0,262.684,101.829
04/12/2014,15/9-F-1 C,0.0,264.249,102.946
05/12/2014,15/9-F-1 C,14.0,257.44599999999997,107.889
06/12/2014,15/9-F-1 C,0.0,269.998,103.164
07/12/2014,15/9-F-1 C,0.0,275.952,102.406
08/12/2014,15/9-F-1 C,0.0,278.687,102.05
09/12/2014,15/9-F-1 C,0.0,281.008,101.824
10/12/2014,15/9-F-1 C,0.0,283.097,101.656
11/12/2014,15/9-F-1 C,0.0,285.061,101.521
12/12/2014,15/9-F-1 C,0.0,286.89599999999996,101.40899999999999
13/12/2014,15/9-F-1 C,0.0,288.623,101.31
14/12/2014,15/9-F-1 C,0.0,290.254,101.223
15/12/2014,15/9-F-1 C,0.0,291.848,101.145
16/12/2014,15/9-F-1 C,0.0,293.312,101.073
17/12/2014,15/9-F-1 C,0.0,294.709,101.008
18/12/2014,15/9-F-1 C,0.0,296.067,100.947
19/12/2014,15/9-F-1 C,0.0,297.33799999999997,100.89
20/12/2014,15/9-F-1 C,0.0,298.522,100.836
21/12/2014,15/9-F-1 C,0.0,299.668,100.787
22/12/2014,15/9-F-1 C,0.0,300.789,100.74
23/12/2014,15/9-F-1 C,0.0,301.897,100.694
24/12/2014,15/9-F-1 C,0.0,302.909,100.652
25/12/2014,15/9-F-1 C,0.0,303.889,100.611
26/12/2014,15/9-F-1 C,0.0,304.878,100.573
27/12/2014,15/9-F-1 C,0.0,305.813,100.535
28/12/2014,15/9-F-1 C,0.0,306.697,100.49799999999999
29/12/2014,15/9-F-1 C,0.0,307.493,100.464
30/12/2014,15/9-F-1 C,0.0,308.202,100.435
31/12/2014,15/9-F-1 C,0.0,309.332,100.40100000000001
01/01/2015,15/9-F-1 C,9.5,298.436,105.301
02/01/2015,15/9-F-1 C,24.0,292.15,107.43
03/01/2015,15/9-F-1 C,24.0,279.98900000000003,107.896
04/01/2015,15/9-F-1 C,24.0,271.298,107.912
05/01/2015,15/9-F-1 C,24.0,265.07,107.94
06/01/2015,15/9-F-1 C,24.0,258.827,107.946
07/01/2015,15/9-F-1 C,24.0,254.71400000000003,107.882
08/01/2015,15/9-F-1 C,24.0,251.043,107.87799999999999
09/01/2015,15/9-F-1 C,17.67,247.72400000000002,107.561
10/01/2015,15/9-F-1 C,20.67,244.412,107.63799999999999
11/01/2015,15/9-F-1 C,24.0,243.65,107.788
12/01/2015,15/9-F-1 C,24.0,239.91299999999998,107.881
13/01/2015,15/9-F-1 C,24.0,234.206,107.90799999999999
14/01/2015,15/9-F-1 C,24.0,230.074,107.536
15/01/2015,15/9-F-1 C,24.0,230.81099999999998,107.82
16/01/2015,15/9-F-1 C,24.0,229.08900000000003,107.822
17/01/2015,15/9-F-1 C,24.0,228.88299999999998,107.81700000000001
18/01/2015,15/9-F-1 C,24.0,228.88299999999998,107.81700000000001
19/01/2015,15/9-F-1 C,24.0,228.88299999999998,107.81700000000001
20/01/2015,15/9-F-1 C,18.67,224.075,107.209
21/01/2015,15/9-F-1 C,1.0,226.79,106.085
22/01/2015,15/9-F-1 C,0.0,234.755,103.117
23/01/2015,15/9-F-1 C,0.0,239.532,102.257
24/01/2015,15/9-F-1 C,0.0,243.03900000000002,101.57799999999999
25/01/2015,15/9-F-1 C,0.0,249.68400000000003,101.35799999999999
26/01/2015,15/9-F-1 C,0.0,261.64799999999997,101.595
27/01/2015,15/9-F-1 C,0.0,265.823,101.495
28/01/2015,15/9-F-1 C,0.0,268.731,101.37700000000001
29/01/2015,15/9-F-1 C,13.69,258.506,103.736
30/01/2015,15/9-F-1 C,14.73,260.211,101.82
31/01/2015,15/9-F-1 C,0.0,263.14599999999996,100.63
01/02/2015,15/9-F-1 C,0.0,265.351,100.465
02/02/2015,15/9-F-1 C,0.0,267.762,100.43
03/02/2015,15/9-F-1 C,0.0,276.378,100.719
04/02/2015,15/9-F-1 C,0.0,282.14,100.736
05/02/2015,15/9-F-1 C,0.0,285.124,100.7
06/02/2015,15/9-F-1 C,0.0,286.91700000000003,100.65899999999999
07/02/2015,15/9-F-1 C,0.0,288.278,100.615
08/02/2015,15/9-F-1 C,0.0,289.512,100.573
09/02/2015,15/9-F-1 C,10.48,273.925,107.035
10/02/2015,15/9-F-1 C,24.0,266.945,107.795
11/02/2015,15/9-F-1 C,24.0,259.991,107.911
12/02/2015,15/9-F-1 C,24.0,254.66400000000002,107.941
13/02/2015,15/9-F-1 C,24.0,248.49400000000003,107.055
14/02/2015,15/9-F-1 C,24.0,247.16099999999997,107.928
15/02/2015,15/9-F-1 C,24.0,242.392,106.969
16/02/2015,15/9-F-1 C,24.0,242.438,107.906
17/02/2015,15/9-F-1 C,24.0,240.78400000000002,107.897
18/02/2015,15/9-F-1 C,24.0,237.658,107.979
19/02/2015,15/9-F-1 C,24.0,230.46,108.072
20/02/2015,15/9-F-1 C,24.0,226.449,108.035
21/02/2015,15/9-F-1 C,24.0,223.74400000000003,108.01899999999999
22/02/2015,15/9-F-1 C,24.0,222.108,108.01
23/02/2015,15/9-F-1 C,24.0,221.137,107.99799999999999
24/02/2015,15/9-F-1 C,24.0,219.292,108.041
25/02/2015,15/9-F-1 C,24.0,211.71599999999998,108.177
26/02/2015,15/9-F-1 C,24.0,208.736,108.164
27/02/2015,15/9-F-1 C,18.94,208.16,108.104
28/02/2015,15/9-F-1 C,0.0,214.945,104.493
01/03/2015,15/9-F-1 C,0.0,220.50099999999998,103.265
02/03/2015,15/9-F-1 C,0.0,225.388,102.678
03/03/2015,15/9-F-1 C,0.0,230.093,102.319
04/03/2015,15/9-F-1 C,0.0,225.52599999999998,97.88
05/03/2015,15/9-F-1 C,0.0,239.261,101.76100000000001
06/03/2015,15/9-F-1 C,0.0,243.178,101.47200000000001
07/03/2015,15/9-F-1 C,0.0,247.13099999999997,101.206
08/03/2015,15/9-F-1 C,0.0,254.25799999999998,100.795
09/03/2015,15/9-F-1 C,0.0,264.922,101.115
10/03/2015,15/9-F-1 C,0.0,269.466,101.09200000000001
11/03/2015,15/9-F-1 C,0.0,272.238,101.035
12/03/2015,15/9-F-1 C,0.0,275.019,100.97200000000001
13/03/2015,15/9-F-1 C,0.0,277.665,100.90899999999999
14/03/2015,15/9-F-1 C,0.0,280.231,100.84700000000001
15/03/2015,15/9-F-1 C,0.0,282.77099999999996,100.79
16/03/2015,15/9-F-1 C,0.0,284.848,100.734
17/03/2015,15/9-F-1 C,0.0,286.797,100.68299999999999
18/03/2015,15/9-F-1 C,8.21,269.115,106.697
19/03/2015,15/9-F-1 C,24.0,260.264,107.95299999999999
20/03/2015,15/9-F-1 C,24.0,252.946,108.14
21/03/2015,15/9-F-1 C,24.0,246.419,108.176
22/03/2015,15/9-F-1 C,24.0,241.947,108.15700000000001
23/03/2015,15/9-F-1 C,24.0,238.19799999999998,108.14
24/03/2015,15/9-F-1 C,24.0,235.28900000000002,108.118
25/03/2015,15/9-F-1 C,24.0,232.31099999999998,108.131
26/03/2015,15/9-F-1 C,24.0,223.935,108.245
27/03/2015,15/9-F-1 C,24.0,220.575,108.19200000000001
28/03/2015,15/9-F-1 C,24.0,217.49099999999999,108.185
29/03/2015,15/9-F-1 C,24.0,214.86700000000002,108.176
30/03/2015,15/9-F-1 C,24.0,212.165,108.204
31/03/2015,15/9-F-1 C,24.0,208.36700000000002,108.215
01/04/2015,15/9-F-1 C,6.46,211.3,107.041
02/04/2015,15/9-F-1 C,0.0,221.507,103.488
03/04/2015,15/9-F-1 C,0.0,226.78799999999998,102.74600000000001
04/04/2015,15/9-F-1 C,0.0,231.52,102.311
05/04/2015,15/9-F-1 C,0.0,236.028,101.881
06/04/2015,15/9-F-1 C,0.0,237.98,101.669
07/04/2015,15/9-F-1 C,0.0,241.965,101.117
08/04/2015,15/9-F-1 C,0.0,256.405,101.338
09/04/2015,15/9-F-1 C,0.0,263.096,101.291
10/04/2015,15/9-F-1 C,0.0,266.314,101.196
