DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE
11/04/2015,15/9-F-1 C,0.0,269.16900000000004,101.111
12/04/2015,15/9-F-1 C,0.0,272.01,101.03299999999999
13/04/2015,15/9-F-1 C,0.0,274.895,100.96
14/04/2015,15/9-F-1 C,0.0,277.401,100.89200000000001
15/04/2015,15/9-F-1 C,0.0,280.046,100.831
16/04/2015,15/9-F-1 C,0.0,282.627,100.771
17/04/2015,15/9-F-1 C,0.0,285.053,100.71600000000001
18/04/2015,15/9-F-1 C,0.0,287.457,100.667
19/04/2015,15/9-F-1 C,0.0,289.779,100.618
20/04/2015,15/9-F-1 C,16.38,275.587,106.038
21/04/2015,15/9-F-1 C,24.0,262.874,108.015
22/04/2015,15/9-F-1 C,24.0,253.767,108.15899999999999
23/04/2015,15/9-F-1 C,24.0,248.85299999999998,108.145
24/04/2015,15/9-F-1 C,24.0,246.511,108.10700000000001
25/04/2015,15/9-F-1 C,24.0,243.7,108.111
26/04/2015,15/9-F-1 C,24.0,241.28799999999998,108.102
27/04/2015,15/9-F-1 C,24.0,236.87099999999998,108.197
28/04/2015,15/9-F-1 C,24.0,232.028,108.227
29/04/2015,15/9-F-1 C,24.0,224.94299999999998,108.289
30/04/2015,15/9-F-1 C,24.0,219.36700000000002,108.28399999999999
01/05/2015,15/9-F-1 C,24.0,213.641,108.289
02/05/2015,15/9-F-1 C,24.0,210.479,108.264
03/05/2015,15/9-F-1 C,9.71,209.442,108.23299999999999
04/05/2015,15/9-F-1 C,0.0,222.56400000000002,103.89
05/05/2015,15/9-F-1 C,0.0,228.487,102.973
06/05/2015,15/9-F-1 C,0.0,233.351,102.4
07/05/2015,15/9-F-1 C,0.0,237.828,101.92200000000001
08/05/2015,15/9-F-1 C,0.0,243.55900000000003,101.639
09/05/2015,15/9-F-1 C,0.0,255.88400000000001,101.667
10/05/2015,15/9-F-1 C,0.0,261.716,101.516
11/05/2015,15/9-F-1 C,0.0,265.168,101.383
12/05/2015,15/9-F-1 C,0.0,268.499,101.26799999999999
13/05/2015,15/9-F-1 C,0.0,271.381,101.165
14/05/2015,15/9-F-1 C,0.0,274.26599999999996,101.074
15/05/2015,15/9-F-1 C,0.0,276.843,100.991
16/05/2015,15/9-F-1 C,0.0,279.08099999999996,100.915
17/05/2015,15/9-F-1 C,0.0,281.35,100.848
18/05/2015,15/9-F-1 C,0.0,283.691,100.787
19/05/2015,15/9-F-1 C,0.0,285.938,100.728
20/05/2015,15/9-F-1 C,0.0,287.89099999999996,100.67299999999999
21/05/2015,15/9-F-1 C,0.0,289.624,100.62299999999999
22/05/2015,15/9-F-1 C,7.38,264.551,107.264
23/05/2015,15/9-F-1 C,24.0,249.195,108.20100000000001
24/05/2015,15/9-F-1 C,24.0,235.035,108.32
25/05/2015,15/9-F-1 C,24.0,233.43099999999998,108.169
26/05/2015,15/9-F-1 C,24.0,232.597,108.103
27/05/2015,15/9-F-1 C,20.0,232.834,107.774
28/05/2015,15/9-F-1 C,0.0,238.93,105.42
29/05/2015,15/9-F-1 C,0.0,246.977,102.152
30/05/2015,15/9-F-1 C,0.0,250.832,101.50399999999999
31/05/2015,15/9-F-1 C,0.0,256.606,101.34
01/06/2015,15/9-F-1 C,0.0,267.1,101.387
02/06/2015,15/9-F-1 C,0.0,272.3,101.241
03/06/2015,15/9-F-1 C,0.0,275.183,101.10700000000001
04/06/2015,15/9-F-1 C,0.0,277.793,101.001
05/06/2015,15/9-F-1 C,0.0,280.277,100.906
06/06/2015,15/9-F-1 C,0.0,282.43,100.81700000000001
07/06/2015,15/9-F-1 C,0.0,284.312,100.743
08/06/2015,15/9-F-1 C,0.0,286.122,100.676
09/06/2015,15/9-F-1 C,0.0,287.872,100.618
10/06/2015,15/9-F-1 C,0.0,289.517,100.564
11/06/2015,15/9-F-1 C,10.45,272.691,106.904
12/06/2015,15/9-F-1 C,24.0,259.98900000000003,107.945
13/06/2015,15/9-F-1 C,24.0,253.845,108.068
14/06/2015,15/9-F-1 C,24.0,251.02700000000002,108.025
15/06/2015,15/9-F-1 C,24.0,248.768,108.022
16/06/2015,15/9-F-1 C,24.0,246.55900000000003,107.98899999999999
17/06/2015,15/9-F-1 C,24.0,245.202,107.96
18/06/2015,15/9-F-1 C,24.0,243.78099999999998,107.963
19/06/2015,15/9-F-1 C,24.0,242.22299999999998,107.977
20/06/2015,15/9-F-1 C,24.0,240.638,107.984
21/06/2015,15/9-F-1 C,24.0,239.84799999999998,107.956
22/06/2015,15/9-F-1 C,24.0,238.533,108.00399999999999
23/06/2015,15/9-F-1 C,24.0,234.81099999999998,108.148
24/06/2015,15/9-F-1 C,24.0,228.96900000000002,108.22399999999999
25/06/2015,15/9-F-1 C,24.0,226.215,108.169
26/06/2015,15/9-F-1 C,24.0,224.206,108.162
27/06/2015,15/9-F-1 C,24.0,221.041,108.196
28/06/2015,15/9-F-1 C,24.0,218.237,108.21600000000001
29/06/2015,15/9-F-1 C,24.0,213.81,108.287
30/06/2015,15/9-F-1 C,24.0,207.21900000000002,108.32
01/07/2015,15/9-F-1 C,3.29,211.12099999999998,107.516
02/07/2015,15/9-F-1 C,0.0,223.997,103.61
03/07/2015,15/9-F-1 C,0.0,229.863,102.835
04/07/2015,15/9-F-1 C,0.0,234.76,102.26899999999999
05/07/2015,15/9-F-1 C,0.0,238.998,101.855
06/07/2015,15/9-F-1 C,0.0,243.327,101.521
07/07/2015,15/9-F-1 C,0.0,250.521,101.443
08/07/2015,15/9-F-1 C,0.0,261.363,101.52600000000001
09/07/2015,15/9-F-1 C,0.0,266.491,101.41799999999999
10/07/2015,15/9-F-1 C,0.0,269.74,101.314
11/07/2015,15/9-F-1 C,0.0,272.552,101.22399999999999
12/07/2015,15/9-F-1 C,0.0,275.278,101.139
13/07/2015,15/9-F-1 C,0.0,277.849,101.061
14/07/2015,15/9-F-1 C,0.0,280.24,100.986
15/07/2015,15/9-F-1 C,0.0,282.433,100.91799999999999
16/07/2015,15/9-F-1 C,0.0,284.584,100.85799999999999
17/07/2015,15/9-F-1 C,0.0,286.93,100.8
18/07/2015,15/9-F-1 C,0.0,288.936,100.74
19/07/2015,15/9-F-1 C,0.0,290.724,100.691
20/07/2015,15/9-F-1 C,0.0,292.301,100.645
21/07/2015,15/9-F-1 C,0.0,293.689,100.595
22/07/2015,15/9-F-1 C,22.38,268.879,107.54799999999999
23/07/2015,15/9-F-1 C,24.0,257.853,108.119
24/07/2015,15/9-F-1 C,24.0,248.657,108.212
25/07/2015,15/9-F-1 C,24.0,248.31599999999997,108.07600000000001
26/07/2015,15/9-F-1 C,24.0,245.78900000000002,108.09700000000001
27/07/2015,15/9-F-1 C,24.0,243.75599999999997,108.07799999999999
28/07/2015,15/9-F-1 C,24.0,242.079,108.059
29/07/2015,15/9-F-1 C,24.0,241.095,108.014
30/07/2015,15/9-F-1 C,24.0,240.00799999999998,108.035
31/07/2015,15/9-F-1 C,24.0,237.15599999999998,108.13
01/08/2015,15/9-F-1 C,24.0,231.57,108.245
02/08/2015,15/9-F-1 C,24.0,229.023,108.17399999999999
03/08/2015,15/9-F-1 C,24.0,225.78599999999997,108.21600000000001
04/08/2015,15/9-F-1 C,24.0,220.5,108.25299999999999
05/08/2015,15/9-F-1 C,24.0,213.109,108.292
06/08/2015,15/9-F-1 C,24.0,208.74,108.277
07/08/2015,15/9-F-1 C,3.79,210.435,108.14299999999999
08/08/2015,15/9-F-1 C,0.0,224.06799999999998,103.67200000000001
09/08/2015,15/9-F-1 C,0.0,229.907,102.82600000000001
10/08/2015,15/9-F-1 C,0.0,234.763,102.211
11/08/2015,15/9-F-1 C,0.0,239.639,101.868
12/08/2015,15/9-F-1 C,0.0,251.347,101.902
13/08/2015,15/9-F-1 C,0.0,258.846,101.751
14/08/2015,15/9-F-1 C,0.0,262.695,101.598
15/08/2015,15/9-F-1 C,0.0,266.106,101.469
16/08/2015,15/9-F-1 C,0.0,269.289,101.35700000000001
17/08/2015,15/9-F-1 C,0.0,272.29400000000004,101.256
18/08/2015,15/9-F-1 C,0.0,274.827,101.163
19/08/2015,15/9-F-1 C,0.0,277.311,101.08200000000001
20/08/2015,15/9-F-1 C,0.0,280.006,101.008
21/08/2015,15/9-F-1 C,0.0,282.403,100.95100000000001
22/08/2015,15/9-F-1 C,0.0,284.682,100.876
23/08/2015,15/9-F-1 C,0.0,286.53,100.81200000000001
24/08/2015,15/9-F-1 C,0.0,288.069,100.757
25/08/2015,15/9-F-1 C,0.0,289.661,100.706
26/08/2015,15/9-F-1 C,0.0,291.142,100.65899999999999
27/08/2015,15/9-F-1 C,0.0,292.638,100.61399999999999
28/08/2015,15/9-F-1 C,0.0,293.82099999999997,100.571
29/08/2015,15/9-F-1 C,0.0,281.83,95.876
30/08/2015,15/9-F-1 C,0.0,295.939,100.494
31/08/2015,15/9-F-1 C,0.0,296.51099999999997,100.322
01/09/2015,15/9-F-1 C,0.0,297.82599999999996,100.426
02/09/2015,15/9-F-1 C,0.0,298.742,100.368
03/09/2015,15/9-F-1 C,0.0,297.712,99.90299999999999
04/09/2015,15/9-F-1 C,16.16,277.589,107.375
05/09/2015,15/9-F-1 C,24.0,265.459,108.038
06/09/2015,15/9-F-1 C,24.0,258.20099999999996,108.095
07/09/2015,15/9-F-1 C,24.0,253.93400000000003,108.09700000000001
08/09/2015,15/9-F-1 C,24.0,250.729,108.086
09/09/2015,15/9-F-1 C,24.0,247.68,108.084
10/09/2015,15/9-F-1 C,24.0,245.18200000000002,108.066
11/09/2015,15/9-F-1 C,24.0,243.32,108.03200000000001
12/09/2015,15/9-F-1 C,24.0,239.657,108.141
13/09/2015,15/9-F-1 C,24.0,235.34099999999998,108.161
14/09/2015,15/9-F-1 C,24.0,232.748,108.14
15/09/2015,15/9-F-1 C,24.0,228.465,108.18700000000001
16/09/2015,15/9-F-1 C,24.0,225.02700000000002,108.177
17/09/2015,15/9-F-1 C,24.0,220.583,108.213
18/09/2015,15/9-F-1 C,24.0,214.00400000000002,108.285
19/09/2015,15/9-F-1 C,24.0,211.502,108.073
20/09/2015,15/9-F-1 C,8.31,217.541,105.905
21/09/2015,15/9-F-1 C,0.0,227.646,103.36200000000001
22/09/2015,15/9-F-1 C,0.0,229.312,100.87799999999999
23/09/2015,15/9-F-1 C,0.0,237.53099999999998,101.973
24/09/2015,15/9-F-1 C,0.0,242.007,101.51899999999999
25/09/2015,15/9-F-1 C,0.0,246.114,101.26100000000001
26/09/2015,15/9-F-1 C,0.0,254.843,101.435
27/09/2015,15/9-F-1 C,0.0,263.27299999999997,101.4
28/09/2015,15/9-F-1 C,0.0,268.063,101.301
29/09/2015,15/9-F-1 C,0.0,271.155,101.20299999999999
30/09/2015,15/9-F-1 C,0.0,273.993,101.117
01/10/2015,15/9-F-1 C,0.0,276.828,101.039
02/10/2015,15/9-F-1 C,0.0,279.435,100.965
03/10/2015,15/9-F-1 C,0.0,281.72700000000003,100.897
04/10/2015,15/9-F-1 C,0.0,283.897,100.834
05/10/2015,15/9-F-1 C,0.0,285.95099999999996,100.777
06/10/2015,15/9-F-1 C,0.0,287.91200000000003,100.72399999999999
07/10/2015,15/9-F-1 C,0.0,289.486,100.67399999999999
08/10/2015,15/9-F-1 C,0.0,290.999,100.626
09/10/2015,15/9-F-1 C,0.0,292.485,100.583
10/10/2015,15/9-F-1 C,0.0,293.909,100.542
11/10/2015,15/9-F-1 C,0.0,295.269,100.50399999999999
12/10/2015,15/9-F-1 C,0.0,296.522,100.46700000000001
13/10/2015,15/9-F-1 C,0.0,297.575,100.43
14/10/2015,15/9-F-1 C,6.11,282.495,105.6
15/10/2015,15/9-F-1 C,24.0,266.72900000000004,107.90299999999999
16/10/2015,15/9-F-1 C,24.0,257.855,108.053
17/10/2015,15/9-F-1 C,24.0,254.75400000000002,108.005
18/10/2015,15/9-F-1 C,24.0,253.1,107.963
19/10/2015,15/9-F-1 C,24.0,248.919,108.09200000000001
20/10/2015,15/9-F-1 C,24.0,244.90599999999998,108.088
21/10/2015,15/9-F-1 C,24.0,243.21200000000002,108.031
22/10/2015,15/9-F-1 C,24.0,240.393,108.07
23/10/2015,15/9-F-1 C,24.0,238.33900000000003,108.056
24/10/2015,15/9-F-1 C,24.0,234.842,108.111
25/10/2015,15/9-F-1 C,24.0,232.593,108.074
26/10/2015,15/9-F-1 C,24.0,226.84400000000002,108.18299999999999
27/10/2015,15/9-F-1 C,24.0,222.449,108.17399999999999
28/10/2015,15/9-F-1 C,24.0,219.67700000000002,108.139
29/10/2015,15/9-F-1 C,24.0,214.76,108.228
30/10/2015,15/9-F-1 C,1.69,213.32,108.162
31/10/2015,15/9-F-1 C,0.0,229.108,103.556
01/11/2015,15/9-F-1 C,0.0,235.02599999999998,102.693
02/11/2015,15/9-F-1 C,0.0,239.437,102.104
03/11/2015,15/9-F-1 C,0.0,245.232,101.83
04/11/2015,15/9-F-1 C,0.0,256.0,101.82
05/11/2015,15/9-F-1 C,0.0,262.626,101.661
06/11/2015,15/9-F-1 C,0.0,266.817,101.51
07/11/2015,15/9-F-1 C,0.0,270.095,101.384
08/11/2015,15/9-F-1 C,0.0,273.11,101.273
09/11/2015,15/9-F-1 C,0.0,276.014,101.175
10/11/2015,15/9-F-1 C,0.0,278.868,101.088
11/11/2015,15/9-F-1 C,0.0,281.617,101.009
12/11/2015,15/9-F-1 C,0.0,284.218,100.93700000000001
13/11/2015,15/9-F-1 C,0.0,286.617,100.87200000000001
14/11/2015,15/9-F-1 C,0.0,288.758,100.811
15/11/2015,15/9-F-1 C,0.0,290.981,100.755
16/11/2015,15/9-F-1 C,0.0,292.987,100.704
17/11/2015,15/9-F-1 C,0.0,294.823,100.654
18/11/2015,15/9-F-1 C,13.26,278.77099999999996,106.301
19/11/2015,15/9-F-1 C,24.0,270.762,107.61200000000001
20/11/2015,15/9-F-1 C,24.0,263.882,107.884
21/11/2015,15/9-F-1 C,24.0,251.5,108.181
22/11/2015,15/9-F-1 C,24.0,244.365,108.215
23/11/2015,15/9-F-1 C,24.0,239.834,108.20200000000001
24/11/2015,15/9-F-1 C,24.0,236.093,108.16799999999999
25/11/2015,15/9-F-1 C,24.0,232.987,108.163
26/11/2015,15/9-F-1 C,24.0,229.877,108.13
27/11/2015,15/9-F-1 C,24.0,227.09099999999998,108.15
28/11/2015,15/9-F-1 C,24.0,224.292,108.12899999999999
29/11/2015,15/9-F-1 C,24.0,222.149,108.10600000000001
30/11/2015,15/9-F-1 C,24.0,220.581,108.088
01/12/2015,15/9-F-1 C,24.0,219.293,108.083
02/12/2015,15/9-F-1 C,24.0,217.105,108.12100000000001
03/12/2015,15/9-F-1 C,24.0,215.27200000000002,108.139
04/12/2015,15/9-F-1 C,24.0,213.676,108.14200000000001
05/12/2015,15/9-F-1 C,24.0,212.13099999999997,108.15
06/12/2015,15/9-F-1 C,24.0,211.229,108.146
07/12/2015,15/9-F-1 C,24.0,209.86599999999999,108.17399999999999
08/12/2015,15/9-F-1 C,24.0,208.079,108.199
09/12/2015,15/9-F-1 C,5.66,207.58900000000003,108.19200000000001
10/12/2015,15/9-F-1 C,0.0,220.545,103.914
11/12/2015,15/9-F-1 C,0.0,226.235,103.165
12/12/2015,15/9-F-1 C,0.0,231.205,102.689
13/12/2015,15/9-F-1 C,0.0,235.40099999999998,102.279
14/12/2015,15/9-F-1 C,0.0,240.024,101.91
15/12/2015,15/9-F-1 C,0.0,244.59599999999998,101.53399999999999
16/12/2015,15/9-F-1 C,0.0,253.41400000000002,101.615
17/12/2015,15/9-F-1 C,0.0,262.178,101.57
18/12/2015,15/9-F-1 C,0.0,267.454,101.46799999999999
19/12/2015,15/9-F-1 C,0.0,270.949,101.366
20/12/2015,15/9-F-1 C,0.0,273.824,101.27600000000001
21/12/2015,15/9-F-1 C,0.0,276.623,101.194
22/12/2015,15/9-F-1 C,0.0,279.23,101.118
23/12/2015,15/9-F-1 C,0.0,281.643,101.04899999999999
24/12/2015,15/9-F-1 C,0.0,283.953,100.98299999999999
25/12/2015,15/9-F-1 C,0.0,286.075,100.92399999999999
26/12/2015,15/9-F-1 C,0.0,288.108,100.869
27/12/2015,15/9-F-1 C,0.0,289.947,100.816
28/12/2015,15/9-F-1 C,0.0,291.552,100.766
29/12/2015,15/9-F-1 C,0.0,292.98900000000003,100.719
30/12/2015,15/9-F-1 C,0.0,294.82099999999997,100.677
31/12/2015,15/9-F-1 C,0.0,295.862,100.635
01/01/2016,15/9-F-1 C,0.0,296.916,100.595
02/01/2016,15/9-F-1 C,0.0,298.101,100.559
03/01/2016,15/9-F-1 C,0.0,299.247,100.525
04/01/2016,15/9-F-1 C,14.34,284.269,106.16
05/01/2016,15/9-F-1 C,24.0,277.916,107.54899999999999
06/01/2016,15/9-F-1 C,24.0,264.79200000000003,108.06
07/01/2016,15/9-F-1 C,24.0,255.15599999999998,108.18
08/01/2016,15/9-F-1 C,24.0,249.94400000000002,108.17299999999999
09/01/2016,15/9-F-1 C,24.0,246.178,108.149
10/01/2016,15/9-F-1 C,24.0,244.588,108.072
11/01/2016,15/9-F-1 C,24.0,243.19799999999998,108.03200000000001
12/01/2016,15/9-F-1 C,24.0,242.52599999999998,108.001
13/01/2016,15/9-F-1 C,23.5,240.05900000000003,108.072
14/01/2016,15/9-F-1 C,24.0,236.321,108.12
15/01/2016,15/9-F-1 C,24.0,235.445,108.055
16/01/2016,15/9-F-1 C,24.0,234.172,108.04799999999999
17/01/2016,15/9-F-1 C,24.0,233.165,108.03399999999999
18/01/2016,15/9-F-1 C,24.0,231.726,108.056
19/01/2016,15/9-F-1 C,24.0,229.56,108.10799999999999
20/01/2016,15/9-F-1 C,13.84,227.722,107.98700000000001
21/01/2016,15/9-F-1 C,0.0,239.764,104.32799999999999
22/01/2016,15/9-F-1 C,0.0,245.023,103.264
23/01/2016,15/9-F-1 C,0.0,249.503,102.554
24/01/2016,15/9-F-1 C,0.0,253.687,101.965
25/01/2016,15/9-F-1 C,0.0,257.35400000000004,101.65100000000001
26/01/2016,15/9-F-1 C,0.0,260.629,101.45200000000001
27/01/2016,15/9-F-1 C,0.0,263.605,101.301
28/01/2016,15/9-F-1 C,0.0,266.36,101.177
29/01/2016,15/9-F-1 C,0.0,269.399,101.12200000000001
30/01/2016,15/9-F-1 C,0.0,275.57599999999996,101.191
31/01/2016,15/9-F-1 C,0.0,281.125,101.13600000000001
01/02/2016,15/9-F-1 C,0.0,285.14599999999996,101.06700000000001
02/02/2016,15/9-F-1 C,0.0,287.79200000000003,101.001
03/02/2016,15/9-F-1 C,0.0,290.309,100.941
04/02/2016,15/9-F-1 C,0.0,292.635,100.882
05/02/2016,15/9-F-1 C,0.0,294.36,100.82600000000001
06/02/2016,15/9-F-1 C,22.08,282.77099999999996,105.03200000000001
07/02/2016,15/9-F-1 C,24.0,272.324,107.662
08/02/2016,15/9-F-1 C,24.0,265.138,107.898
09/02/2016,15/9-F-1 C,24.0,258.254,108.056
10/02/2016,15/9-F-1 C,24.0,251.451,108.149
11/02/2016,15/9-F-1 C,24.0,245.655,108.18
12/02/2016,15/9-F-1 C,24.0,241.08,108.156
13/02/2016,15/9-F-1 C,24.0,239.048,108.07
14/02/2016,15/9-F-1 C,24.0,236.79,108.05799999999999
15/02/2016,15/9-F-1 C,24.0,234.79,108.041
16/02/2016,15/9-F-1 C,24.0,233.138,108.023
17/02/2016,15/9-F-1 C,24.0,231.65099999999998,108.01
18/02/2016,15/9-F-1 C,24.0,230.407,107.995
19/02/2016,15/9-F-1 C,24.0,229.33,107.98299999999999
20/02/2016,15/9-F-1 C,24.0,228.535,107.969
21/02/2016,15/9-F-1 C,24.0,227.423,108.0
22/02/2016,15/9-F-1 C,24.0,225.843,108.01799999999999
23/02/2016,15/9-F-1 C,24.0,225.188,108.00200000000001
24/02/2016,15/9-F-1 C,24.0,224.60299999999998,108.021
25/02/2016,15/9-F-1 C,24.0,222.382,108.081
26/02/2016,15/9-F-1 C,5.66,223.456,107.81200000000001
27/02/2016,15/9-F-1 C,0.0,237.50099999999998,103.916
28/02/2016,15/9-F-1 C,0.75,241.89,104.42200000000001
29/02/2016,15/9-F-1 C,0.0,247.975,102.889
01/03/2016,15/9-F-1 C,0.0,252.878,102.44
02/03/2016,15/9-F-1 C,0.0,257.126,101.927
03/03/2016,15/9-F-1 C,0.0,260.85200000000003,101.479
04/03/2016,15/9-F-1 C,0.0,264.262,101.322
05/03/2016,15/9-F-1 C,0.0,267.415,101.21
06/03/2016,15/9-F-1 C,0.0,270.324,101.117
07/03/2016,15/9-F-1 C,0.0,273.018,100.99799999999999
08/03/2016,15/9-F-1 C,0.0,275.425,100.79700000000001
09/03/2016,15/9-F-1 C,0.0,277.748,100.792
10/03/2016,15/9-F-1 C,0.0,279.67900000000003,100.883
11/03/2016,15/9-F-1 C,0.0,281.272,100.859
12/03/2016,15/9-F-1 C,0.0,285.42,100.9
13/03/2016,15/9-F-1 C,0.0,290.39099999999996,100.876
14/03/2016,15/9-F-1 C,0.0,294.401,100.838
15/03/2016,15/9-F-1 C,0.0,297.501,100.79799999999999
16/03/2016,15/9-F-1 C,0.0,299.722,100.756
17/03/2016,15/9-F-1 C,21.76,289.08,105.43
18/03/2016,15/9-F-1 C,24.0,281.178,107.557
19/03/2016,15/9-F-1 C,24.0,275.32099999999997,107.79899999999999
20/03/2016,15/9-F-1 C,24.0,270.345,107.895
21/03/2016,15/9-F-1 C,24.0,265.651,107.976
22/03/2016,15/9-F-1 C,24.0,260.901,108.056
23/03/2016,15/9-F-1 C,24.0,255.50599999999997,108.126
24/03/2016,15/9-F-1 C,24.0,250.393,108.149
25/03/2016,15/9-F-1 C,24.0,246.173,108.13799999999999
26/03/2016,15/9-F-1 C,24.0,241.959,108.15
27/03/2016,15/9-F-1 C,23.0,238.132,108.139
28/03/2016,15/9-F-1 C,24.0,235.06099999999998,108.125
29/03/2016,15/9-F-1 C,24.0,231.524,108.13
30/03/2016,15/9-F-1 C,24.0,228.85299999999998,108.10600000000001
31/03/2016,15/9-F-1 C,24.0,226.555,108.09100000000001
01/04/2016,15/9-F-1 C,24.0,224.56799999999998,108.074
02/04/2016,15/9-F-1 C,24.0,223.012,108.05799999999999
03/04/2016,15/9-F-1 C,24.0,221.813,108.044
04/04/2016,15/9-F-1 C,24.0,220.78,108.042
05/04/2016,15/9-F-1 C,24.0,218.752,108.07799999999999
06/04/2016,15/9-F-1 C,20.82,218.438,107.85700000000001
07/04/2016,15/9-F-1 C,0.0,228.199,104.819
08/04/2016,15/9-F-1 C,0.0,234.98,103.62799999999999
09/04/2016,15/9-F-1 C,0.0,239.915,103.03200000000001
10/04/2016,15/9-F-1 C,0.0,244.889,102.62799999999999
11/04/2016,15/9-F-1 C,0.0,249.408,102.132
12/04/2016,15/9-F-1 C,0.0,253.41,101.72
13/04/2016,15/9-F-1 C,0.0,256.99,101.509
14/04/2016,15/9-F-1 C,0.0,260.284,101.37200000000001
15/04/2016,15/9-F-1 C,0.0,263.327,101.26899999999999
16/04/2016,15/9-F-1 C,0.0,266.14799999999997,101.17
17/04/2016,15/9-F-1 C,0.0,270.268,101.198
18/04/2016,15/9-F-1 C,0.0,276.869,101.23100000000001
19/04/2016,15/9-F-1 C,0.0,282.105,101.178
20/04/2016,15/9-F-1 C,0.0,285.096,101.131
21/04/2016,15/9-F-1 C,0.0,0.0,0.0
