time (hr),rate (m3/hr),pressure (bar)
0,3.2,300
10,3.2,300
20,3.2,300
30,3.2,300
40,3.2,300
50,3.2,300
60,3.2,300
70,4,300
80,4,300
90,4,300
100,4,300
110,4,500
120,4,500
130,4,500
140,4,500
150,4,500
160,4,500
170,4,500
180,4,500
190,4,500
200,4,500
210,8,500
220,8,500
230,8,500
240,8,500
250,8,355
260,8,355
270,5.5,355
280,5.5,355
290,5.5,355
300,5.5,355
310,5.5,355
320,5.5,355
330,5.5,355
340,5.5,355
350,5.5,355
360,7.3,355
370,7.3,355
380,7.3,355
390,7.3,355
400,7.3,800
410,7.3,800
420,7.3,800
430,7.3,800
440,7.3,800
450,7.3,800
460,7.3,800
470,7.3,800
480,7.3,800
490,7.3,800
500,7.3,800
510,0,800
520,0,800
530,0,800
540,0,425
550,0,425
560,0,425
570,0,425
580,0,425
590,0,425
600,0,425
610,6.2,425
620,6.2,425
630,6.2,425
640,6.2,425
650,6.2,425
660,6.2,425
670,6.2,425
680,2.2,200
690,2.2,200
700,2.2,200
710,2.2,200
720,2.2,200
730,2.2,200
740,2.2,200
750,0,200
760,0,200
770,0,200
780,0,200
790,0,200
800,0,200
810,0,200
820,0,200
830,0,200
840,0,200
850,0,200
860,0,200
870,0,375
880,0,375
890,1,375
900,1,375
910,1,375
920,1,375
930,1,375
940,1,375
950,1,375
960,1,375
970,1,375
980,1,375
