1000,30000,0.1773
1000,40000,0.1729
1000,50000,0.1697
1000,100000,0.1604
1000,200000,0.1518
1000,300000,0.1464
1000,400000,0.1416
1000,500000,0.1371
1000,600000,0.1327
1000,700000,0.1285
1000,800000,0.1244
1000,900000,0.1204
1000,1000000,0.1166
1000,1400000,0.1024
1000,2000000,0.0844
1000,2400000,0.0741
1000,3000000,0.061
1000,4000000,0.0442
1000,5000000,0.032
1000,7000000,0.0167
1000,8400000,0.0106
1000,10000000,0.0063
1000,14000000,0.0017
1000,20000000,0.0004
1000,30000000,0
2000,100000,0.1604
2000,200000,0.152
2000,300000,0.1475
2000,400000,0.1445
2000,500000,0.1422
2000,600000,0.1404
2000,700000,0.1389
2000,800000,0.1375
2000,900000,0.1363
2000,1000000,0.1352
2000,1300000,0.132
2000,1600000,0.1291
2000,2000000,0.1254
2000,2400000,0.1216
2000,3000000,0.1166
2000,4000000,0.1084
2000,5000000,0.1008
2000,7000000,0.0872
2000,10000000,0.0701
2000,13000000,0.0563
2000,17000000,0.0421
2000,20000000,0.0339
2000,24000000,0.0253
2000,30000000,0.0164
2000,40000000,0.0079
2000,50000000,0.0038
2000,70000000,0.0009
2000,100000000,0.0001
2000,130000000,0
4000,9000,0.1366
4000,1000000,0.1356
4000,1300000,0.1333
4000,1600000,0.1315
4000,2000000,0.1296
4000,2400000,0.128
4000,3000000,0.1262
4000,4000000,0.1237
4000,5000000,0.1215
4000,6000000,0.1194
4000,8000000,0.1155
4000,10000000,0.1118
4000,12000000,0.1081
4000,14000000,0.1046
4000,16000000,0.1012
4000,18000000,0.0979
4000,20000000,0.0948
4000,23000000,0.0902
4000,30000000,0.0803
4000,40000000,0.0681
4000,50000000,0.0577
4000,70000000,0.0415
4000,80000000,0.0352
4000,90000000,0.0298
4000,100000000,0.0252
4000,120000000,0.0181
4000,140000000,0.013
4000,170000000,0.0079
4000,200000000,0.0048
4000,230000000,0.0029
4000,260000000,0.0018
4000,300000000,0.0009
4000,400000000,0.0002
4000,500000000,0
1.00E+04,3000000,0.1263
1.00E+04,4000000,0.124
1.00E+04,5000000,0.1222
1.00E+04,6000000,0.121
1.00E+04,8000000,0.1188
1.00E+04,10000000,0.1174
1.00E+04,12000000,0.1162
1.00E+04,14000000,0.1152
1.00E+04,16000000,0.1143
1.00E+04,18000000,0.1135
1.00E+04,20000000,0.1128
1.00E+04,24000000,0.1115
1.00E+04,30000000,0.1098
1.00E+04,40000000,0.1071
1.00E+04,50000000,0.105
1.00E+04,70000000,0.0998
1.00E+04,80000000,0.0975
1.00E+04,90000000,0.0952
1.00E+04,100000000,0.093
1.00E+04,120000000,0.0887
1.00E+04,140000000,0.0846
1.00E+04,170000000,0.0788
1.00E+04,200000000,0.0734
1.00E+04,240000000,0.0668
1.00E+04,300000000,0.058
1.00E+04,400000000,0.0458
1.00E+04,500000000,0.0362
1.00E+04,600000000,0.0286
1.00E+04,700000000,0.0226
1.00E+04,800000000,0.0178
1.00E+04,1000000000,0.0111
1.00E+04,1400000000,0.0043
1.00E+04,2000000000,0.0011
1.00E+04,3000000000,0.0001
2.50E+04,30000000,0.1103
2.50E+04,40000000,0.1086
2.50E+04,60000000,0.1064
2.50E+04,70000000,0.1054
2.50E+04,80000000,0.1047
2.50E+04,90000000,0.1041
2.50E+04,100000000,0.1035
2.50E+04,140000000,0.1016
2.50E+04,200000000,0.0993
2.50E+04,260000000,0.0973
2.50E+04,300000000,0.096
2.50E+04,330000000,0.095
2.50E+04,360000000,0.094
2.50E+04,400000000,0.0927
2.50E+04,440000000,0.0915
2.50E+04,500000000,0.0896
2.50E+04,540000000,0.0874
2.50E+04,600000000,0.0866
2.50E+04,640000000,0.0855
2.50E+04,700000000,0.0837
2.50E+04,740000000,0.0826
2.50E+04,800000000,0.0809
2.50E+04,840000000,0.0798
2.50E+04,900000000,0.0782
2.50E+04,1000000000,0.0756
2.50E+04,1300000000,0.0683
2.50E+04,1600000000,0.0616
2.50E+04,2000000000,0.0538
2.50E+04,2400000000,0.0469
2.50E+04,3000000000,0.0382
2.50E+04,4000000000,0.0272
2.50E+04,5000000000,0.0193
2.50E+04,6000000000,0.0138
2.50E+04,8000000000,0.007
2.50E+04,10000000000,0.0035
2.50E+04,14000000000,0.0009
2.50E+04,20000000000,0.0001
2.50E+04,30000000000,0
1.00E+05,140000000,0.1017
1.00E+05,200000000,0.1
1.00E+05,240000000,0.099
1.00E+05,300000000,0.098
1.00E+05,350000000,0.0971
1.00E+05,400000000,0.0966
1.00E+05,500000000,0.0956
1.00E+05,600000000,0.0948
1.00E+05,700000000,0.0941
1.00E+05,800000000,0.0935
1.00E+05,840000000,0.0933
1.00E+05,900000000,0.093
1.00E+05,1000000000,0.0925
1.00E+05,1400000000,0.0911
1.00E+05,2000000000,0.0896
1.00E+05,3000000000,0.0877
1.00E+05,4000000000,0.0861
1.00E+05,5000000000,0.0845
1.00E+05,6000000000,0.0829
1.00E+05,7000000000,0.0814
1.00E+05,8000000000,0.0799
1.00E+05,9000000000,0.0784
1.00E+05,10000000000,0.077
1.00E+05,13000000000,0.0728
1.00E+05,16000000000,0.0689
1.00E+05,20000000000,0.0639
1.00E+05,24000000000,0.0594
1.00E+05,30000000000,0.0531
1.00E+05,40000000000,0.0441
1.00E+05,50000000000,0.0366
1.00E+05,60000000000,0.0304
1.00E+05,70000000000,0.0253
1.00E+05,80000000000,0.021
1.00E+05,90000000000,0.0174
1.00E+05,1E+11,0.0145
1.00E+05,1.3E+11,0.0083
1.00E+05,1.6E+11,0.0048
1.00E+05,2E+11,0.0023
1.00E+05,2.4E+11,0.0011
1.00E+05,3E+11,0.0004
1.00E+05,3.4E+11,0.0002
1.00E+05,4E+11,0.0001
